Fecha;Gasolina Regular;Gasolina Superior;Diesel;Predicciones Entreno Gasolina Superior;Predicciones Prueba Gasolina Superior;Predicciones Entreno Gasolina Regular;Predicciones Prueba Gasolina Regular;Predicciones Entreno Diesel;Predicciones Prueba Diesel
2001-01-01;177776.5;373963.96;566101.99;;;;;;
2001-02-01;123115.99;243091.07;489525.8;;;;;;
2001-03-01;161726.42;312084.38;575559.68;;;;;;
2001-04-01;127338.74;285054.89;437745.42;313516.34375;;186220.453125;;;
2001-05-01;168730.19;300913.67;552609.13;337532.34375;;188370.4375;;662843.625;
2001-06-01;152899.09;333217.19;497855.26;327167.875;;183870.828125;;650344.5;
2001-07-01;136299.13;195071.86;302350.02;343192.3125;;192118.15625;;648184.6875;
2001-08-01;139365.07;268153.26;464159.13;354772.84375;;195423.296875;;593025.8125;
2001-09-01;233643.75;308439.07;321952.94;283675.59375;;185283.328125;;553150.9375;
2001-10-01;141550.22;305102.28;438989.55;323417.8125;;184309.03125;;486620.71875;
2001-11-01;165841.46;256638.19;440245.35;340804.65625;;222438.921875;;469690.125;
2001-12-01;149217.67;277145.05;479983.27;337307.90625;;204473.234375;;492875.5;
2002-01-01;178585.93;271479.0;500041.32;309518.1875;;194035.078125;;509811.15625;
2002-02-01;144447.25;365657.75;686923.83;320044.1875;;193171.03125;;569239.375;
2002-03-01;104673.64;246292.6;432538.46;334196.09375;;200954.546875;;654087.1875;
2002-04-01;190339.0;310256.3;424667.36;373175.9375;;194453.25;;691694.5;
2002-05-01;194830.1;363311.76;497781.66;312934.90625;;172205.5625;;666348.125;
2002-06-01;137050.8;250123.19;496826.62;354858.09375;;197453.671875;;619087.9375;
2002-07-01;222408.0;428842.8;636727.84;390305.71875;;215125.3125;;566635.1875;
2002-08-01;143795.0;298280.33;346225.0;330403.4375;;195823.75;;642091.25;
2002-09-01;156956.9;331053.7;638933.22;423953.9375;;216931.046875;;656494.9375;
2002-10-01;195426.8;352055.5;703749.81;368059.59375;;203121.3125;;667203.625;
2002-11-01;153185.7;291188.76;573289.5;369172.46875;;191540.0;;711059.8125;
2002-12-01;167596.71;440677.81;678749.64;389762.90625;;209865.609375;;729344.0625;
2003-01-01;228269.5;425185.5;797344.38;362477.625;;201982.59375;;749505.1875;
2003-02-01;214490.7;443849.85;765912.66;442096.625;;198755.765625;;766630.75;
2003-03-01;161257.48;363352.66;693942.31;416875.875;;228429.90625;;783776.0625;
2003-04-01;189824.89;335444.69;873103.1;441250.1875;;228812.75;;784929.25;
2003-05-01;269981.86;459025.69;625190.08;417191.46875;;210119.203125;;791086.0625;
2003-06-01;182254.23;372486.53;671882.83;392475.9375;;211890.96875;;780419.0625;
2003-07-01;133668.2;400922.97;822014.55;466653.65625;;249875.5625;;768605.1875;
2003-08-01;169903.86;292365.04;494087.13;415087.28125;;219451.46875;;769386.625;
2003-09-01;177217.53;398192.16;614913.68;445485.84375;;191142.0625;;760442.9375;
2003-10-01;181668.03;260219.92;433084.99;360189.34375;;194251.84375;;738415.4375;
2003-11-01;205624.08;393951.96;627189.78;417724.78125;;205588.90625;;689395.875;
2003-12-01;161477.73;296780.15;745524.88;332791.90625;;209599.203125;;685709.375;
2004-01-01;173427.23;368235.14;762385.45;399028.9375;;220307.25;;730792.125;
2004-02-01;147939.23;281891.97;460947.5;359495.125;;207869.640625;;757451.5625;
2004-03-01;275539.38;486880.82;772128.26;391092.0625;;201781.359375;;754806.5625;
2004-04-01;245156.34;415426.0;809194.95;365053.96875;;196894.296875;;746505.8125;
2004-05-01;178387.8;350052.95;634209.64;456583.5625;;248717.6875;;770446.5625;
2004-06-01;133341.0;311238.01;461381.79;427100.78125;;248673.40625;;774024.25;
2004-07-01;152075.75;249710.69;467154.31;407575.75;;214849.484375;;735363.875;
2004-08-01;208592.85;434578.12;669462.53;355965.25;;190228.703125;;677743.375;
2004-09-01;218499.24;420550.29;714039.85;337054.3125;;187818.703125;;678139.6875;
2004-10-01;201907.67;366886.3;655715.05;432757.0625;;216032.96875;;720028.0625;
2004-11-01;215838.32;434710.94;726697.88;435392.34375;;233068.078125;;753345.25;
2004-12-01;227094.71;433149.96;781266.61;405489.1875;;228968.90625;;768673.6875;
2005-01-01;202374.33;257867.99;663058.79;439282.96875;;231385.15625;;778903.3125;
2005-02-01;178104.72;306660.39;683664.39;445525.6875;;237241.046875;;778748.9375;
2005-03-01;217667.69;431907.81;778645.07;338977.75;;225996.484375;;768346.0625;
2005-04-01;234492.03;534151.81;708164.74;371777.21875;;214449.828125;;771963.6875;
2005-05-01;192734.4;378616.3;875087.62;432811.6875;;226713.890625;;780286.9375;
2005-06-01;243343.68;537398.43;1041016.72;447341.875;;239198.1875;;795790.0625;
2005-07-01;175946.3;363410.9;770731.74;390066.625;;229824.203125;;834216.5;
2005-08-01;173810.38;566618.55;815435.2;466645.8125;;238262.34375;;856621.8125;
2005-09-01;81015.3;193484.5;229764.74;379418.5625;;217754.921875;;899276.25;
2005-10-01;145325.65;528877.09;671848.94;490511.1875;;201413.625;;736863.0625;
2005-11-01;266018.37;348687.81;635553.46;366562.125;;171847.953125;;693136.0;
2005-12-01;107374.0;360807.0;1212610.53;453696.25;;179413.59375;;697044.0;
2006-01-01;348503.85;711860.77;708730.84;420051.96875;;235250.5625;;761929.625;
2006-02-01;145048.2;262170.9;767710.63;392759.5;;206241.15625;;810160.0625;
2006-03-01;285783.25;408065.34;744721.94;502810.96875;;272821.125;;814990.1875;
2006-04-01;238824.61;421300.82;935306.58;430420.46875;;234302.03125;;818311.6875;
2006-05-01;134212.3;312024.7;822556.45;422488.15625;;252962.1875;;804994.1875;
2006-06-01;211562.74;394014.85;361207.59;449748.6875;;241660.875;;819852.25;
2006-07-01;180942.18;375951.16;971716.72;385865.40625;;205926.9375;;758177.3125;
2006-08-01;147245.49;313326.86;603747.33;424743.9375;;212230.28125;;748375.25;
2006-09-01;366193.77;525623.15;473431.31;428248.40625;;213322.171875;;763939.9375;
2006-10-01;153997.35;285505.0;1220719.64;381208.5;;204333.53125;;752267.5625;
2006-11-01;171327.01;428590.5;431874.86;496076.3125;;285648.46875;;764693.5;
2006-12-01;234319.3;395132.09;890336.68;396700.15625;;228860.90625;;769939.375;
2007-01-01;289550.59;523730.31;818060.57;436735.65625;;200703.84375;;789419.0;
2007-02-01;299077.04;401855.41;822325.65;386474.375;;236109.84375;;776618.1875;
2007-03-01;326317.75;541817.85;569451.85;451711.0625;;279767.5625;;801531.8125;
2007-04-01;94844.9;203441.33;850138.11;390028.625;;295248.4375;;786998.875;
2007-05-01;238404.83;545587.63;793887.04;472787.5;;268440.15625;;773547.3125;
2007-06-01;170064.98;441537.39;855757.14;356177.28125;;209553.0;;787072.4375;
2007-07-01;227660.47;451180.82;1118432.25;461393.71875;;215916.765625;;809333.625;
2007-08-01;351306.27;501840.27;824047.47;442100.5;;220602.890625;;895127.75;
2007-09-01;181015.83;336120.81;497008.84;401749.5;;237490.921875;;912315.4375;
2007-10-01;312120.18;376377.75;885924.86;443265.84375;;287851.3125;;843249.6875;
2007-11-01;289282.55;512550.51;665114.83;413731.375;;251254.90625;;766489.0;
2007-12-01;222108.35;542916.97;812776.59;410213.625;;279132.8125;;771343.5;
2008-01-01;107885.65;204788.3;613819.33;407478.75;;275170.03125;;789559.5625;
2008-02-01;234830.1;545139.83;500922.23;488328.15625;;233025.09375;;767385.625;
2008-03-01;241800.33;405713.48;1095743.35;356839.46875;;191767.734375;;742049.5625;
2008-04-01;271554.27;570256.98;682042.07;462172.25;;220310.46875;;767914.375;
2008-05-01;242628.16;424954.88;710464.76;421817.90625;;254252.15625;;786625.75;
2008-06-01;177838.7;273398.73;817804.84;452316.25;;264058.0;;794918.1875;
2008-07-01;232129.2;384549.7;541486.15;444307.21875;;247043.015625;;786289.3125;
2008-08-01;138376.72;241881.47;713650.52;350239.0;;224931.21875;;767262.375;
2008-09-01;290621.26;423244.17;544521.54;391593.8125;;228047.546875;;757455.5;
2008-10-01;358036.44;329762.3;344273.02;324345.65625;;207472.453125;;735312.25;
2008-11-01;170365.32;386365.05;809439.42;416796.34375;;265434.15625;;694593.75;
2008-12-01;238398.92;458949.42;524038.42;400353.53125;;292929.21875;;697225.75;
2009-01-01;202484.53;382300.56;941535.71;418670.15625;;239480.78125;;714223.0;
2009-02-01;588346.36;522820.81;914059.4;455870.3125;;233444.1875;;760207.3125;
2009-03-01;298459.25;626630.99;893473.8;383750.65625;;275484.15625;;805342.625;
2009-04-01;182218.96;348267.66;816840.02;414210.46875;;455165.3125;;835000.8125;
2009-05-01;377337.48;341700.48;621339.93;608600.5625;;330789.0625;;931681.5;
2009-06-01;363676.29;589337.79;735260.51;435516.4375;;249391.328125;;832393.25;
2009-07-01;363911.51;337172.65;850806.89;391487.75;;332903.6875;;765030.375;
2009-08-01;210495.68;476525.36;842742.17;483099.1875;;348837.78125;;782626.125;
2009-09-01;161783.68;321728.95;611966.22;410721.5625;;311016.1875;;806136.25;
2009-10-01;375067.23;639524.61;869366.31;482287.84375;;243676.4375;;786042.1875;
2009-11-01;201213.1;321859.44;894309.88;348845.5625;;217346.84375;;782746.0625;
2009-12-01;291525.48;435416.18;1144960.66;488595.125;;299602.875;;803328.9375;
2010-01-01;173918.35;318949.72;905803.65;426109.375;;260594.265625;;864623.6875;
2010-02-01;336005.72;492452.55;447271.92;464040.9375;;259220.265625;;977720.3125;
2010-03-01;157798.77;303762.94;947702.88;373190.0;;241212.15625;;879952.5;
2010-04-01;433108.23;562996.07;613011.21;489216.96875;;274549.78125;;789212.375;
2010-05-01;279926.95;429729.38;1086036.16;354964.0625;;253293.109375;;766875.1875;
2010-06-01;281834.46;464310.8;587828.26;467567.03125;;349490.59375;;802269.625;
2010-07-01;241994.24;456588.39;712889.93;445511.90625;;296163.375;;794492.125;
2010-08-01;282509.24;475714.12;637252.29;420129.4375;;272929.4375;;781158.5;
2010-09-01;208796.02;321134.56;741721.42;410367.03125;;261629.890625;;742870.375;
2010-10-01;392100.62;493794.29;630692.56;440131.34375;;264243.28125;;768599.75;
2010-11-01;139547.73;241062.76;565627.54;378627.375;;258538.109375;;762024.75;
2010-12-01;430857.95;652210.77;1135293.92;497025.65625;;297672.84375;;747757.875;
2011-01-01;253700.82;391997.54;1033948.69;339701.625;;259550.296875;;782560.3125;
2011-02-01;343582.85;437769.48;772775.58;479235.59375;;340684.71875;;833054.1875;
2011-03-01;291087.16;445920.27;707536.31;456481.15625;;296762.4375;;867695.625;
2011-04-01;326003.71;357349.67;767445.36;433033.84375;;307929.96875;;925438.625;
2011-05-01;326566.61;433038.13;918940.44;437296.15625;;297684.875;;803493.75;
2011-06-01;230990.13;354604.94;553883.42;402146.40625;;309805.5;;801287.9375;
2011-07-01;188581.4;369694.76;734958.54;458237.90625;;293185.96875;;781524.0625;
2011-08-01;201844.49;270765.31;1014324.28;413199.875;;250219.625;;765565.875;
2011-09-01;260669.22;335803.82;795554.71;409508.875;;224014.515625;;789293.125;
2011-10-01;239711.91;351555.66;612133.26;332233.53125;;223022.953125;;813402.375;
2011-11-01;237803.48;450212.8;575406.48;370428.25;;253620.828125;;799729.4375;
2011-12-01;367820.54;534925.36;732921.03;400375.96875;;251963.65625;;734756.75;
2012-01-01;318283.44;434648.17;790123.23;425386.0;;259788.703125;;744090.3125;
2012-02-01;253583.96;372893.49;887963.98;452403.625;;325778.8125;;769552.8125;
2012-03-01;255492.16;354160.85;978693.29;429333.53125;;298250.78125;;799862.625;
2012-04-01;189948.79;399701.69;697871.28;421867.5625;;267687.46875;;843174.0;
2012-05-01;241786.29;380531.85;833370.09;407270.25;;251534.5625;;857264.4375;
2012-06-01;320566.69;550379.33;767124.65;435386.78125;;232072.234375;;854933.0625;
2012-07-01;142232.47;271509.2;1021995.9;387548.96875;;246158.34375;;809925.125;
2012-08-01;263677.23;361307.2;626706.23;477270.625;;269440.28125;;824349.25;
2012-09-01;201347.56;372989.29;619651.27;393410.90625;;226240.09375;;818980.5;
2012-10-01;374301.51;600094.03;463054.77;392374.8125;;239174.25;;766207.8125;
2012-11-01;197398.8;359818.54;538552.89;396717.65625;;248428.453125;;703345.25;
2012-12-01;287980.58;419029.17;1324780.96;471784.71875;;300159.84375;;688652.0;
2013-01-01;396416.84;433924.69;749266.68;425314.65625;;258498.3125;;761322.5625;
2013-02-01;235502.58;470483.98;709843.02;430675.84375;;281421.03125;;793472.875;
2013-03-01;439386.62;429974.17;832627.57;416144.71875;;325726.6875;;809060.375;
2013-04-01;274680.65;430259.18;860094.78;426855.6875;;302690.6875;;834411.4375;
2013-05-01;281823.2;532379.66;1202187.85;416555.96875;;355175.9375;;804123.5;
2013-06-01;293808.6;284038.03;729711.88;388026.65625;;294975.6875;;876467.6875;
2013-07-01;259025.83;486075.06;693160.5;457337.09375;;279881.21875;;910980.0625;
2013-08-01;221433.2;347066.11;505133.44;387593.59375;;280884.75;;869372.0;
2013-09-01;300794.99;373303.31;803626.98;474131.375;;262164.8125;;734568.8125;
2013-10-01;281168.85;372946.33;980327.98;414611.59375;;252483.515625;;751496.5;
2013-11-01;390941.15;496029.72;903218.47;419631.34375;;280957.09375;;791449.125;
2013-12-01;210096.78;358799.64;791698.89;399653.3125;;299866.03125;;825025.0625;
2014-01-01;487880.79;457365.46;1595698.56;469303.9375;;316583.5625;;899186.0625;
2014-02-01;312423.86;455726.06;688703.18;403770.03125;;298407.625;;1002548.75;
2014-03-01;472437.63;582572.93;1147182.5;440523.375;;395430.40625;;917460.1875;
2014-04-01;207049.0;270302.22;845051.33;370871.0;;384706.0;;945331.8125;
2014-05-01;417767.24;563319.79;1008148.07;489661.4375;;363551.65625;;962198.75;
2014-06-01;247114.99;404603.55;694920.68;382034.53125;;299732.40625;;929437.0;
2014-07-01;454196.13;558403.41;845875.86;472898.46875;;334334.1875;;948886.375;
2014-08-01;305285.53;398563.48;760353.37;442019.34375;;316233.09375;;850983.5625;
2014-09-01;378741.56;547486.22;598145.89;454731.84375;;374830.21875;;817996.5;
2014-10-01;256340.49;379572.07;762763.24;419102.625;;334737.96875;;775428.375;
2014-11-01;372809.93;533524.4;1033873.16;457422.28125;;322595.46875;;762508.9375;
2014-12-01;491072.11;583081.57;1004032.65;395795.0;;296165.25;;800355.625;
2015-01-01;371420.59;471973.3;1324421.96;408526.9375;;372954.875;;849623.8125;
2015-02-01;548714.53;664315.85;955286.02;611846.0625;;447719.0625;;1049220.0;
2015-03-01;453536.19;622883.1;1164885.97;552154.125;;455707.4375;;1000218.75;
2015-04-01;537064.59;599558.55;1130870.79;594888.6875;;502414.25;;1103117.5;
2015-05-01;534049.28;618319.21;954782.75;631290.8125;;521961.09375;;1170075.75;
2015-06-01;394824.33;525280.85;862071.77;618925.875;;529182.25;;998374.125;
2015-07-01;519374.15;616269.01;1149630.43;631427.0;;531548.1875;;988121.25;
2015-08-01;328552.07;467373.13;919285.9;597064.6875;;479384.4375;;1029972.75;
2015-09-01;485906.49;576250.29;754068.77;623495.8125;;461213.46875;;996768.3125;
2015-10-01;432666.75;533620.64;1163425.95;574181.1875;;415266.375;;943931.375;
2015-11-01;574547.76;724273.97;904700.42;588347.6875;;451555.6875;;978341.3125;
2015-12-01;319329.71;498798.79;1113876.28;558068.0625;;496779.65625;;950679.0;
2016-01-01;546876.54;729211.43;987507.78;638634.9375;;503380.625;;1008586.625;
2016-02-01;424074.81;405559.45;1167227.96;562540.9375;;454712.84375;;1066518.25;
2016-03-01;508542.18;771024.11;1498844.95;641840.5;;485178.34375;;1095339.375;
2016-04-01;527083.64;502728.88;1137213.1;540603.875;;498989.59375;;1209701.25;
2016-05-01;528347.81;615900.31;1035544.08;627555.3125;;508654.375;;1053570.0;
2016-06-01;397477.4;502082.45;800222.53;610371.8125;;542438.9375;;973821.875;
2016-07-01;526652.73;618366.1;859222.62;619527.9375;;525186.3125;;963916.625;
2016-08-01;512202.57;625218.9;701185.75;588107.875;;480742.5;;966196.5;
2016-09-01;567786.57;677892.97;1274128.31;593719.9375;;507955.46875;;866706.8125;
2016-10-01;455850.76;546154.65;927923.5;602556.25;;548462.875;;858621.1875;
2016-11-01;476784.16;725548.16;957656.05;636811.4375;;550796.4375;;932662.9375;
2016-12-01;473659.59;526573.96;1303735.78;569677.625;;518935.34375;;969058.5;
2017-01-01;527564.9;748233.58;842993.49;636556.0625;;491048.8125;;1105490.625;
2017-02-01;469140.06;497707.41;844676.98;567982.125;;505242.84375;;964216.8125;
2017-03-01;608144.98;734984.24;1351787.92;637906.1875;;519216.5;;966595.1875;
2017-04-01;681303.11;632843.41;1406022.43;563755.625;;534721.1875;;1024594.4375;
2017-05-01;386088.18;442311.09;889926.86;605434.0625;;581856.8125;;1088983.0;
2017-06-01;519389.66;582374.34;902659.0;639928.4375;;613908.875;;906229.625;
2017-07-01;433026.08;769214.06;994338.3;561006.125;;541592.875;;959934.25;
2017-08-01;592103.31;607368.72;846696.35;564565.875;;487937.1875;;1006010.1875;
2017-09-01;316435.22;401678.98;925397.87;615816.1875;;509830.21875;;946488.0625;
2017-10-01;574073.61;657241.76;740198.57;637611.5;;511430.1875;;953033.6875;
2017-11-01;434963.36;504247.31;1135350.1;517026.4375;;469435.21875;;913108.9375;
2017-12-01;679441.47;803216.88;1305047.55;597553.5625;;499381.1875;;899879.25;
2018-01-01;571858.06;535784.7;1153831.89;557077.375;;548070.75;;1022024.9375;
2018-02-01;509366.1;629467.91;921684.12;629516.0;;585602.875;;1103778.5;
2018-03-01;563899.06;529507.15;889227.1;621281.6875;;613872.5;;939206.5625;
2018-04-01;510830.0;617512.28;696962.77;626225.5625;;562935.5;;989029.9375;
2018-05-01;580825.11;580329.35;1592580.34;600075.5625;;557162.875;;945973.625;
2018-06-01;463620.61;558257.59;777679.91;615199.5;;563337.1875;;927668.6875;
2018-07-01;543333.77;784601.77;793683.41;622073.25;;557716.75;;917012.9375;
2018-08-01;663834.04;541557.34;1281364.78;565713.75;;541416.75;;898900.1875;
2018-09-01;454442.87;536897.09;896266.43;623960.625;;553439.875;;957550.9375;
2018-10-01;726044.35;663440.34;992682.04;626746.25;;599618.125;;932776.625;
2018-11-01;534084.49;509382.86;899588.34;562697.6875;;595303.4375;;995571.4375;
2018-12-01;535639.97;631652.56;792198.66;633953.1875;;601990.25;;1006412.5625;
2019-01-01;702923.37;684504.84;1195728.2;596268.0625;;618324.75;;937158.625;
2019-02-01;469437.28;521555.38;1208476.16;577448.625;;578873.875;;971687.0;
2019-03-01;678145.38;704276.53;1550052.84;637871.0;;611027.0;;1042923.1875;
2019-04-01;867761.34;656495.95;1215209.05;574611.0625;;607826.25;;1170448.875;
2019-05-01;596798.22;568128.41;1011872.87;598051.0;;613800.375;;1004138.625;
2019-06-01;712731.8;629788.43;1029100.9;634249.625;;674560.25;;923949.0;
2019-07-01;531577.64;516273.85;1056569.11;613249.75;;673813.875;;1018258.75;
2019-08-01;896841.31;713859.98;1167556.89;631121.125;;632982.9375;;1100424.625;
2019-09-01;518043.68;491194.71;717490.02;558218.3125;;641836.9375;;1130930.125;
2019-10-01;712672.38;691407.73;1160570.85;638290.625;;651844.125;;931359.0;
2019-11-01;791039.02;658706.42;1122990.69;578843.0625;;666930.0;;978696.0625;
2019-12-01;731012.24;797580.75;1098972.39;590929.125;;628932.5;;1039324.0625;
2020-01-01;629414.9;573220.63;999181.2;766433.4375;;674575.25;;1057660.375;
2020-02-01;741509.07;611314.13;1237018.37;657879.4375;;676813.875;;1059426.875;
2020-03-01;735491.29;809640.18;1367335.14;631452.75;;656481.0625;;1147632.5;
2020-04-01;329134.18;453153.09;834366.52;587978.75;;654416.875;;1217084.0;
2020-05-01;415805.82;170292.5;691066.44;604537.5;;650961.375;;906959.3125;
2020-06-01;683322.72;415672.19;1066148.05;493148.28125;;516203.5625;;913738.875;
2020-07-01;451717.75;347541.59;779930.57;296885.5;;465545.21875;;912588.875;
2020-08-01;547899.55;414416.34;791258.19;396189.78125;;568233.5;;838395.9375;
2020-09-01;591799.83;563742.5;1021360.83;404950.53125;;577046.0;;835654.0;
2020-10-01;861840.54;733692.01;891340.69;418130.875;;541988.9375;;909384.625;
2020-11-01;696600.14;570262.17;1152909.51;545267.0625;;612991.0625;;880030.375;
2020-12-01;780347.28;777450.55;1050560.83;630446.125;;663112.125;;989390.875;
2021-01-01;626537.48;642652.37;1185644.96;585262.75;;686980.1875;;1077780.125;
2021-02-01;715261.34;726508.78;1076824.67;671468.875;;667932.75;;1129220.75;
2021-03-01;772750.01;850334.64;1345110.18;691984.25;;663779.3125;;1141071.625;
2021-04-01;634408.89;1227173.53;1250171.58;903408.75;;651082.6875;;1209466.75;
2021-05-01;669085.78;649783.14;1279017.24;910198.0;;670238.0;;1244963.5;
2021-06-01;833544.64;623695.2;1440106.47;;;;;;
2021-07-01;833732.31;689717.29;1110409.53;;;;;;
2021-08-01;664522.74;685977.45;1175960.64;;;;;;
2021-09-01;844430.03;646233.31;896539.24;;619766.0625;;693331.9375;;
2021-10-01;522701.11;589405.56;1542473.57;;620889.375;;681142.1875;;952231.125
2021-11-01;692267.31;623392.63;1029780.8;;634239.875;;667414.75;;1104965.5
2021-12-01;785313.56;640981.15;1294042.31;;618887.4375;;656665.375;;1095075.375
2022-01-01;848902.97;947226.27;1438571.28;;611811.1875;;625656.5625;;1178890.5
2022-02-01;723925.74;673653.8;1217495.31;;843788.8125;;673321.875;;1280873.75
2022-03-01;772406.1;592318.21;1246975.12;;899579.4375;;689753.1875;;1088379.625
2022-04-01;906104.05;493958.32;1284453.73;;630691.3125;;687691.25;;1208314.0
2022-05-01;762776.12;663348.94;1306786.77;;632690.75;;677569.375;;1265553.5
2022-06-01;641348.46;556311.96;1032070.53;;564064.8125;;693128.1875;;1268279.75
2022-07-01;987872.05;611115.01;1116548.97;;622586.3125;;695655.1875;;931079.0
2022-08-01;657942.72;378627.69;1299910.96;;614579.6875;;670508.75;;1076941.25
2022-09-01;869579.64;551589.72;1077517.9;;615941.9375;;682194.75;;1217758.375
2022-10-01;718920.2;529832.42;980527.08;;446855.53125;;700087.625;;1088219.0
2022-11-01;754135.86;595870.42;1136760.55;;421250.0;;674642.4375;;995623.0625
2022-12-01;841323.98;602458.3;1082107.64;;588510.3125;;689564.125;;1099635.125
2023-01-01;909391.13;578792.14;1442099.08;;603994.0625;;673784.1875;;1125226.0
2023-02-01;725101.2;685183.06;1267967.39;;622511.75;;687748.875;;1194427.75
2023-03-01;803262.67;633849.05;1317519.91;;582448.25;;700301.0;;1244719.375
2023-04-01;922032.39;572201.36;1417182.73;;619584.25;;695656.0;;1251817.0
2023-05-01;947633.29;668478.73;1428099.62;;635814.6875;;680922.625;;1303721.375
2023-06-01;831466.44;639685.8;1278824.18;;597177.5625;;698987.5625;;1297113.625
2023-07-01;830098.86;562498.09;1113086.84;;615623.125;;710395.1875;;1011257.4375
2023-08-01;801621.75;669240.21;1075379.76;;636280.375;;706778.0625;;954332.4375
2023-09-01;762592.3;586145.3;1242719.42;;595129.0625;;694730.875;;1065231.125
2023-10-01;928439.18;652149.45;834686.02;;628572.125;;691885.375;;1194676.25
2023-11-01;839290.02;682060.84;1348739.16;;614505.6875;;687373.8125;;937925.0
2023-12-01;763754.27;571924.92;1509634.28;;596135.25;;694354.875;;1043620.625
2024-01-01;914133.32;712333.33;1409097.15;;632903.875;;704940.9375;;1186143.625
2024-02-01;740662.25;650360.11;1236861.75;;585679.6875;;691884.4375;;1224414.875
2024-03-01;838270.93;620077.74;1477038.0;;610391.375;;692462.25;;949477.0
2024-04-01;886132.77;687017.96;1294706.12;;629148.0625;;697786.25;;1257732.125
2024-05-01;939656.18;696970.3;1470870.09;;604020.8125;;685565.5;;1136054.875
