Fecha;Aceites lubricantes;Asfalto ;Bunker;Ceras;Combustible turbo jet;Diesel bajo azufre;Diesel ultra bajo azufre;Gas licuado de petróleo;Gasolina de aviación;Gasolina regular;Gasolina superior;Grasas lubricantes;Kerosina;Mezclas oleosas;Naftas;Petcoke;Petróleo crudo;Solventes;Butano;Diesel alto azufre;MTBE;Orimulsión;Petróleo reconstituido;Total importación
nov/2008;0.00;4910.90;467765.33;0.00;0.00;0.00;0.00;304780.71;190.50;170365.32;386365.05;0.00;40478.60;0.00;0.00;0.00;0.00;0.00;0.00;809439.42;0.00;0.00;0.00;2184295.83
dic/2008;0.00;1132.00;321373.52;0.00;0.00;0.00;0.00;265854.17;3380.00;238398.92;458949.42;0.00;32909.50;0.00;0.00;0.00;0.00;0.00;0.00;524038.42;0.00;0.00;0.00;1846035.95
ene/2009;0.00;4814.00;462619.82;0.00;0.00;0.00;0.00;440807.21;285.70;202484.53;382300.56;0.00;51282.70;0.00;0.00;165846.18;0.00;0.00;0.00;941535.71;0.00;0.00;0.00;2651976.41
feb/2009;0.00;6513.00;316669.93;0.00;0.00;0.00;0.00;308898.19;187.70;588346.36;522820.81;0.00;60857.20;0.00;0.00;0.00;0.00;0.00;0.00;914059.40;0.00;0.00;0.00;2718352.59
mar/2009;0.00;5116.00;249980.94;0.00;0.00;0.00;0.00;116357.43;2925.00;298459.25;626630.99;0.00;56965.60;0.00;0.00;0.00;0.00;0.00;0.00;893473.80;0.00;0.00;0.00;2249909.01
abr/2009;0.00;4374.00;375412.12;0.00;0.00;0.00;0.00;382796.62;93.70;182218.96;348267.66;0.00;52516.30;0.00;0.00;0.00;0.00;0.00;0.00;816840.02;0.00;0.00;0.00;2162519.38
may/2009;0.00;8390.00;1051763.66;0.00;0.00;0.00;0.00;108032.64;256.40;377337.48;341700.48;0.00;20718.60;0.00;0.00;165000.00;0.00;0.00;0.00;621339.93;0.00;0.00;0.00;2694539.19
jun/2009;0.00;2002.00;598780.49;0.00;0.00;0.00;0.00;439954.52;273.80;363676.29;589337.79;0.00;63788.00;0.00;0.00;0.00;0.00;0.00;0.00;735260.51;0.00;0.00;0.00;2793073.40
jul/2009;0.00;6156.00;427219.03;0.00;0.00;0.00;0.00;451892.83;723.60;363911.51;337172.65;0.00;40926.60;0.00;0.00;0.00;0.00;0.00;0.00;850806.89;0.00;0.00;0.00;2478809.11
ago/2009;0.00;7442.00;454739.68;0.00;0.00;0.00;0.00;151179.48;3389.70;210495.68;476525.36;0.00;68002.40;0.00;0.00;0.00;0.00;0.00;0.00;842742.17;0.00;0.00;0.00;2214516.47
sep/2009;0.00;6757.00;417863.18;0.00;0.00;0.00;0.00;265512.40;186.30;161783.68;321728.95;0.00;48160.70;0.00;0.00;165190.91;0.00;0.00;0.00;611966.22;0.00;0.00;0.00;1999149.34
oct/2009;0.00;7998.00;547485.85;0.00;0.00;0.00;0.00;294299.57;187.00;375067.23;639524.61;0.00;53069.80;0.00;0.00;0.00;0.00;0.00;0.00;869366.31;0.00;0.00;0.00;2786998.37
nov/2009;0.00;6446.00;762745.04;0.00;0.00;0.00;0.00;543498.52;4171.90;201213.10;321859.44;0.00;42081.90;0.00;0.00;148528.88;0.00;0.00;0.00;894309.88;0.00;0.00;0.00;2924854.66
dic/2009;0.00;5081.00;444330.26;0.00;0.00;0.00;0.00;121256.64;0.00;291525.48;435416.18;0.00;31007.80;0.00;0.00;144490.01;0.00;0.00;0.00;1144960.66;0.00;0.00;0.00;2618068.03
ene/2010;0.00;7549.00;407232.90;0.00;0.00;0.00;0.00;437042.33;0.00;173918.35;318949.72;0.00;69541.70;0.00;0.00;0.00;0.00;0.00;0.00;905803.65;0.00;0.00;0.00;2320037.65
feb/2010;0.00;10200.00;393505.01;0.00;0.00;0.00;0.00;410846.40;3584.00;336005.72;492452.55;0.00;62958.80;0.00;0.00;0.00;0.00;0.00;0.00;447271.92;0.00;0.00;0.00;2156824.40
mar/2010;0.00;11286.10;380305.39;0.00;0.00;0.00;0.00;148495.38;0.00;157798.77;303762.94;0.00;33008.70;0.00;0.00;149642.96;0.00;0.00;0.00;947702.88;0.00;0.00;0.00;2132003.12
abr/2010;0.00;12568.70;593178.80;0.00;0.00;0.00;0.00;410001.10;0.00;433108.23;562996.07;0.00;42911.90;0.00;0.00;165852.23;0.00;0.00;0.00;613011.21;0.00;0.00;0.00;2833628.23
may/2010;0.00;6994.10;349801.70;0.00;0.00;0.00;0.00;230584.60;3139.00;279926.95;429729.38;0.00;59512.70;0.00;0.00;164467.77;0.00;0.00;0.00;1086036.16;0.00;0.00;0.00;2610192.35
jun/2010;0.00;2940.00;117297.20;0.00;0.00;0.00;0.00;344683.10;0.00;281834.46;464310.80;0.00;58930.10;0.00;0.00;0.00;0.00;0.00;0.00;587828.26;0.00;0.00;0.00;1857823.92
jul/2010;0.00;4133.00;411546.82;0.00;0.00;0.00;0.00;461977.95;3178.00;241994.24;456588.39;0.00;40989.80;0.00;0.00;145426.27;0.00;0.00;0.00;712889.93;0.00;0.00;0.00;2478724.40
ago/2010;0.00;2082.00;212442.70;0.00;0.00;0.00;0.00;236164.31;0.00;282509.24;475714.12;0.00;65212.00;0.00;0.00;0.00;0.00;0.00;0.00;637252.29;0.00;0.00;0.00;1911376.66
sep/2010;0.00;4161.00;135187.00;0.00;0.00;0.00;0.00;144381.79;0.00;208796.02;321134.56;0.00;15663.50;0.00;0.00;0.00;0.00;0.00;0.00;741721.42;0.00;0.00;0.00;1571045.29
oct/2010;0.00;5352.00;301559.20;0.00;0.00;0.00;0.00;328472.60;3161.00;392100.62;493794.29;0.00;43634.60;0.00;0.00;0.00;0.00;0.00;0.00;630692.56;0.00;0.00;0.00;2198766.87
nov/2010;0.00;7402.00;331749.27;0.00;0.00;0.00;0.00;540671.88;0.00;139547.73;241062.76;0.00;56430.00;0.00;0.00;0.00;0.00;0.00;0.00;565627.54;0.00;0.00;0.00;1882491.18
dic/2010;0.00;4246.50;162229.50;0.00;0.00;0.00;0.00;286501.74;2308.00;430857.95;652210.77;0.00;44591.60;0.00;0.00;0.00;0.00;0.00;0.00;1135293.92;0.00;0.00;0.00;2718239.98
ene/2011;0.00;5497.36;263229.32;0.00;0.00;0.00;0.00;511518.14;0.00;253700.82;391997.54;0.00;69631.10;0.00;0.00;166651.76;0.00;0.00;0.00;1033948.69;0.00;0.00;0.00;2696174.73
feb/2011;0.00;7033.00;423634.90;0.00;0.00;0.00;0.00;313877.17;2351.00;343582.85;437769.48;0.00;43055.90;0.00;0.00;164990.32;0.00;0.00;0.00;772775.58;0.00;0.00;0.00;2509070.20
mar/2011;0.00;10007.90;138202.10;0.00;0.00;0.00;0.00;297190.31;0.00;291087.16;445920.27;0.00;33888.80;0.00;0.00;0.00;0.00;0.00;0.00;707536.31;0.00;0.00;0.00;1923832.85
abr/2011;0.00;5721.79;652855.72;0.00;0.00;0.00;0.00;426380.21;0.00;326003.71;357349.67;0.00;46347.00;0.00;0.00;209682.55;0.00;0.00;0.00;767445.36;0.00;0.00;0.00;2791786.01
may/2011;0.00;4086.00;423250.92;0.00;0.00;0.00;0.00;238374.12;2150.00;326566.61;433038.13;0.00;51018.20;0.00;0.00;0.00;0.00;0.00;0.00;918940.44;0.00;0.00;0.00;2397424.42
jun/2011;0.00;6274.88;665240.82;0.00;0.00;0.00;0.00;345196.29;3341.00;230990.13;354604.94;0.00;24115.30;0.00;0.00;148503.36;0.00;0.00;0.00;553883.42;0.00;0.00;0.00;2332150.13
jul/2011;0.00;11323.38;394362.55;0.00;0.00;0.00;0.00;148988.50;0.00;188581.40;369694.76;0.00;44399.60;0.00;0.00;328990.04;0.00;0.00;0.00;734958.54;0.00;0.00;0.00;2221298.77
ago/2011;0.00;9067.45;259425.58;0.00;0.00;0.00;0.00;565627.93;2176.00;201844.49;270765.31;0.00;61586.21;0.00;0.00;0.00;0.00;0.00;0.00;1014324.28;0.00;0.00;0.00;2384817.25
sep/2011;0.00;9462.40;335474.56;0.00;0.00;0.00;0.00;382310.38;0.00;260669.22;335803.82;0.00;60244.42;0.00;0.00;166170.51;0.00;0.00;0.00;795554.71;0.00;0.00;0.00;2345690.03
oct/2011;0.00;8582.21;175576.95;0.00;0.00;0.00;0.00;319091.05;1669.00;239711.91;351555.66;0.00;55766.77;0.00;0.00;0.00;0.00;0.00;0.00;612133.26;0.00;0.00;0.00;1764086.81
nov/2011;0.00;11408.52;203510.32;0.00;0.00;0.00;0.00;384368.36;0.00;237803.48;450212.80;0.00;45729.26;0.00;0.00;0.00;0.00;0.00;0.00;575406.48;0.00;0.00;0.00;1908439.22
dic/2011;0.00;11628.07;244547.16;0.00;0.00;0.00;0.00;141052.55;2114.00;367820.54;534925.36;0.00;53946.68;0.00;0.00;0.00;0.00;0.00;0.00;732921.03;0.00;0.00;0.00;2088955.39
ene/2012;0.00;13869.74;192178.43;0.00;0.00;0.00;0.00;481781.48;0.00;318283.44;434648.17;0.00;27960.80;0.00;0.00;332101.50;0.00;0.00;0.00;790123.23;0.00;0.00;0.00;2590946.78
feb/2012;0.00;5723.19;56299.00;0.00;0.00;0.00;0.00;162561.29;2220.00;253583.96;372893.49;0.00;75397.69;0.00;0.00;167575.16;0.00;0.00;0.00;887963.98;0.00;0.00;0.00;1984217.75
mar/2012;0.00;16175.69;486502.56;0.00;0.00;0.00;0.00;521493.74;0.00;255492.16;354160.85;0.00;40494.61;0.00;0.00;0.00;0.00;0.00;0.00;978693.29;0.00;0.00;0.00;2653012.90
abr/2012;0.00;8865.02;424997.52;0.00;0.00;0.00;0.00;131958.40;2646.00;189948.79;399701.69;0.00;21732.04;0.00;0.00;0.00;0.00;0.00;0.00;697871.28;0.00;0.00;0.00;1877720.75
may/2012;0.00;12714.50;427414.42;0.00;0.00;0.00;0.00;510506.81;1551.00;241786.29;380531.85;0.00;70939.56;0.00;0.00;169754.09;0.00;0.00;0.00;833370.09;0.00;0.00;0.00;2648568.61
jun/2012;0.00;5405.19;490228.51;0.00;0.00;0.00;0.00;527672.26;1870.00;320566.69;550379.33;0.00;47391.70;0.00;0.00;0.00;0.00;0.00;0.00;767124.65;0.00;0.00;0.00;2710638.33
jul/2012;0.00;11297.69;293113.09;0.00;0.00;0.00;0.00;165424.21;0.00;142232.47;271509.20;0.00;70228.77;0.00;0.00;0.00;0.00;0.00;0.00;1021995.90;0.00;0.00;0.00;1975801.33
ago/2012;0.00;13907.62;76969.26;0.00;0.00;0.00;0.00;387892.07;0.00;263677.23;361307.20;0.00;65574.80;0.00;0.00;148916.30;0.00;0.00;0.00;626706.23;0.00;0.00;0.00;1944950.71
sep/2012;0.00;6813.86;323767.51;0.00;0.00;0.00;0.00;530897.79;2766.00;201347.56;372989.29;0.00;56595.70;0.00;0.00;0.00;0.00;0.00;0.00;619651.27;0.00;0.00;0.00;2114828.97
oct/2012;0.00;2242.12;378149.37;0.00;0.00;0.00;0.00;162208.43;0.00;374301.51;600094.03;0.00;33639.00;0.00;0.00;0.00;0.00;0.00;0.00;463054.77;0.00;0.00;0.00;2013689.23
nov/2012;0.00;0.00;456468.18;0.00;0.00;0.00;0.00;569345.86;2651.00;197398.80;359818.54;0.00;37111.56;0.00;0.00;147071.21;0.00;0.00;0.00;538552.89;0.00;0.00;0.00;2308418.04
dic/2012;0.00;0.00;273182.16;0.00;0.00;0.00;0.00;152926.76;95.20;287980.58;419029.17;0.00;43950.37;0.00;0.00;149085.15;0.00;0.00;0.00;1324780.96;0.00;0.00;0.00;2651030.35
ene/2013;0.00;0.00;361207.18;0.00;0.00;0.00;0.00;575318.45;190.48;396416.84;433924.69;0.00;57437.01;0.00;0.00;150030.49;0.00;0.00;0.00;749266.68;0.00;0.00;0.00;2723791.82
feb/2013;0.00;0.00;325080.10;0.00;0.00;0.00;0.00;142772.81;1047.62;235502.58;470483.98;0.00;55641.80;0.00;0.00;168305.17;0.00;0.00;0.00;709843.02;0.00;0.00;0.00;2108677.08
mar/2013;0.00;3879.00;231802.56;0.00;0.00;0.00;0.00;569013.24;3183.88;439386.62;429974.17;0.00;19570.11;0.00;0.00;0.00;0.00;0.00;0.00;832627.57;0.00;0.00;0.00;2529437.15
abr/2013;0.00;0.00;337655.21;0.00;0.00;0.00;0.00;508649.45;0.00;274680.65;430259.18;0.00;50291.42;0.00;0.00;0.00;0.00;0.00;0.00;860094.78;0.00;0.00;0.00;2461630.69
may/2013;0.00;0.00;331393.56;0.00;0.00;0.00;0.00;181461.60;797.62;281823.20;532379.66;0.00;73024.85;0.00;0.00;180944.23;0.00;0.00;0.00;1202187.85;0.00;0.00;0.00;2784012.56
jun/2013;0.00;34302.05;365997.74;0.00;0.00;0.00;0.00;536847.17;1196.47;293808.60;284038.03;0.00;75416.48;0.00;0.00;167235.48;0.00;0.00;0.00;729711.88;0.00;0.00;0.00;2488553.89
jul/2013;0.00;0.00;113165.55;0.00;0.00;0.00;0.00;352909.02;795.59;259025.83;486075.06;0.00;60089.40;0.00;0.00;0.00;0.00;0.00;0.00;693160.50;0.00;0.00;0.00;1965220.95
ago/2013;0.00;0.00;405352.22;0.00;0.00;0.00;0.00;359346.00;3677.00;221433.20;347066.11;0.00;58972.06;0.00;0.00;146366.33;0.00;0.00;0.00;505133.44;0.00;0.00;0.00;2047346.36
sep/2013;0.00;305.00;172130.08;0.00;0.00;0.00;0.00;394985.89;0.00;300794.99;373303.31;0.00;83693.28;0.00;0.00;172152.59;0.00;0.00;0.00;803626.98;0.00;0.00;0.00;2300992.12
oct/2013;0.00;889.00;171722.79;0.00;0.00;0.00;0.00;415869.34;3626.98;281168.85;372946.33;0.00;133623.60;0.00;0.00;0.00;0.00;0.00;0.00;980327.98;0.00;0.00;0.00;2360174.87
nov/2013;0.00;152.00;202139.43;0.00;0.00;0.00;0.00;425669.24;797.21;390941.15;496029.72;0.00;5319.12;0.00;0.00;169752.50;0.00;0.00;0.00;903218.47;0.00;0.00;0.00;2594018.83
dic/2013;0.00;152.00;150330.46;0.00;0.00;0.00;0.00;452414.08;0.00;210096.78;358799.64;0.00;98883.10;0.00;0.00;0.00;0.00;0.00;0.00;791698.89;0.00;0.00;0.00;2062374.95
ene/2014;0.00;2238.00;117010.52;0.00;0.00;0.00;0.00;371888.73;1465.00;487880.79;457365.46;0.00;109091.19;0.00;0.00;149806.14;0.00;0.00;0.00;1595698.56;0.00;0.00;0.00;3292444.39
feb/2014;0.00;6093.80;116368.88;0.00;0.00;0.00;0.00;336845.19;0.00;312423.86;455726.06;0.00;80162.42;0.00;0.00;0.00;0.00;0.00;0.00;688703.18;0.00;0.00;0.00;1996323.39
mar/2014;0.00;639.00;407270.41;0.00;0.00;0.00;0.00;358755.83;3392.28;472437.63;582572.93;0.00;46120.40;0.00;0.00;330016.67;0.00;0.00;0.00;1147182.50;0.00;0.00;0.00;3348387.65
abr/2014;0.00;2349.70;332419.30;0.00;0.00;0.00;0.00;466766.95;1570.10;207049.00;270302.22;0.00;72947.78;0.00;0.00;6993.03;0.00;0.00;0.00;845051.33;0.00;0.00;0.00;2205449.41
may/2014;0.00;2000.03;246105.20;0.00;0.00;0.00;0.00;554784.32;4644.98;417767.24;563319.79;0.00;175257.51;0.00;0.00;327251.71;0.00;0.00;0.00;1008148.07;0.00;0.00;0.00;3299278.85
jun/2014;0.00;5469.60;286478.99;0.00;0.00;0.00;0.00;359135.62;0.00;247114.99;404603.55;0.00;67873.76;0.00;0.00;0.00;0.00;0.00;0.00;694920.68;0.00;0.00;0.00;2065597.19
jul/2014;0.00;3399.70;167316.42;0.00;0.00;0.00;0.00;417570.34;0.00;454196.13;558403.41;0.00;66309.97;0.00;0.00;0.00;0.00;0.00;0.00;845875.86;0.00;0.00;0.00;2513071.83
ago/2014;0.00;1736.40;477014.48;0.00;0.00;0.00;0.00;416068.30;356.60;305285.53;398563.48;0.00;170401.29;0.00;0.00;151264.47;0.00;0.00;0.00;760353.37;0.00;0.00;0.00;2681043.91
sep/2014;0.00;2799.10;368203.04;0.00;0.00;0.00;0.00;408998.93;358.60;378741.56;547486.22;0.00;13079.90;0.00;0.00;0.00;0.00;0.00;0.00;598145.89;0.00;0.00;0.00;2317813.24
oct/2014;0.00;3367.86;230129.08;0.00;0.00;0.00;0.00;314868.89;4466.90;256340.49;379572.07;0.00;20828.70;0.00;0.00;161718.04;0.00;0.00;0.00;762763.24;0.00;0.00;0.00;2134055.27
nov/2014;0.00;4294.61;243197.44;0.00;0.00;0.00;0.00;487343.72;0.00;372809.93;533524.40;0.00;79078.42;0.00;0.00;0.00;0.00;0.00;0.00;1033873.16;0.00;0.00;0.00;2754121.68
dic/2014;0.00;48364.50;91348.40;0.00;0.00;0.00;0.00;380185.96;27979.07;491072.11;583081.57;0.00;124619.87;0.00;0.00;152365.73;0.00;0.00;0.00;1004032.65;0.00;0.00;0.00;2903049.86
ene/2015;0.00;142.90;245584.89;0.00;0.00;0.00;0.00;523352.31;0.00;371420.59;471973.30;0.00;19111.30;0.00;0.00;148594.27;0.00;0.00;0.00;1324421.96;0.00;0.00;0.00;3104601.52
feb/2015;0.00;3349.05;162224.95;0.00;0.00;0.00;0.00;421268.22;0.00;548714.53;664315.85;0.00;170853.82;0.00;0.00;0.00;0.00;0.00;0.00;955286.02;0.00;0.00;0.00;2926012.44
mar/2015;0.00;8319.11;280843.31;0.00;0.00;0.00;0.00;497168.60;0.00;453536.19;622883.10;0.00;90955.77;0.00;0.00;164423.33;0.00;0.00;0.00;1164885.97;0.00;0.00;0.00;3283015.37
abr/2015;0.00;15358.33;304405.66;0.00;0.00;0.00;0.00;519603.84;0.00;537064.59;599558.55;0.00;108382.50;0.00;0.00;0.00;0.00;0.00;0.00;1130870.79;0.00;0.00;0.00;3215244.26
may/2015;0.00;33380.56;375606.55;0.00;0.00;0.00;0.00;415890.34;0.00;534049.28;618319.21;0.00;58745.67;0.00;0.00;163409.40;0.00;0.00;0.00;954782.75;0.00;0.00;0.00;3154183.76
jun/2015;0.00;10275.34;336491.48;0.00;0.00;0.00;0.00;526358.48;0.00;394824.33;525280.85;0.00;100499.13;0.00;0.00;162807.81;0.00;0.00;0.00;862071.77;0.00;0.00;0.00;2918609.19
jul/2015;0.00;2723.80;235587.32;0.00;0.00;0.00;0.00;411971.43;0.00;519374.15;616269.01;0.00;123496.73;0.00;0.00;0.00;0.00;0.00;0.00;1149630.43;0.00;0.00;0.00;3059052.87
ago/2015;0.00;3047.60;348192.53;0.00;0.00;0.00;0.00;561563.81;0.00;328552.07;467373.13;0.00;119764.65;0.00;0.00;165284.13;0.00;0.00;0.00;919285.90;0.00;0.00;0.00;2913063.82
sep/2015;0.00;74.88;513707.26;0.00;0.00;0.00;0.00;480268.89;0.00;485906.49;576250.29;0.00;147445.06;0.00;0.00;0.00;0.00;0.00;0.00;754068.77;0.00;0.00;0.00;2957721.64
oct/2015;0.00;571.40;250054.86;0.00;0.00;0.00;0.00;423239.36;11536.58;432666.75;533620.64;0.00;135724.25;0.00;0.00;148515.29;0.00;0.00;0.00;1163425.95;0.00;0.00;0.00;3099355.08
nov/2015;0.00;11175.83;263741.40;0.00;0.00;0.00;0.00;637316.48;0.00;574547.76;724273.97;0.00;184093.93;0.00;0.00;0.00;0.00;0.00;0.00;904700.42;0.00;0.00;0.00;3299849.79
dic/2015;0.00;640.37;208710.54;0.00;0.00;0.00;0.00;500684.29;0.00;319329.71;498798.79;0.00;116266.75;0.00;0.00;148507.37;0.00;0.00;0.00;1113876.28;0.00;0.00;0.00;2906814.10
ene/2016;0.00;27449.20;178437.60;0.00;104377.60;0.00;0.00;748970.64;0.00;546876.54;729211.43;0.00;16000.00;0.00;0.00;162512.74;0.00;0.00;0.00;987507.78;0.00;0.00;0.00;3501343.52
feb/2016;0.00;0.00;370085.96;0.00;117800.10;0.00;0.00;287337.74;0.00;424074.81;405559.45;0.00;24900.00;0.00;0.00;0.00;0.00;0.00;0.00;1167227.96;0.00;0.00;0.00;2796986.02
mar/2016;0.00;2716.52;264193.10;0.00;111203.62;0.00;0.00;504451.07;25081.90;508542.18;771024.11;0.00;13000.00;0.00;0.00;181497.47;0.00;0.00;0.00;1498844.95;0.00;0.00;0.00;3880554.92
abr/2016;0.00;4428.60;269518.34;0.00;59681.73;0.00;0.00;587482.69;0.00;527083.64;502728.88;0.00;16000.00;0.00;0.00;161331.89;0.00;0.00;0.00;1137213.10;0.00;0.00;0.00;3265468.87
may/2016;0.00;1714.30;495459.41;0.00;97343.58;0.00;0.00;416912.47;0.00;528347.81;615900.31;0.00;19000.00;0.00;0.00;0.00;0.00;0.00;0.00;1035544.08;0.00;0.00;0.00;3210221.96
jun/2016;0.00;2142.90;400963.62;0.00;81862.33;0.00;0.00;703319.23;0.00;397477.40;502082.45;0.00;16000.00;0.00;0.00;0.00;0.00;0.00;0.00;800222.53;0.00;0.00;0.00;2904070.46
jul/2016;0.00;0.00;127905.46;0.00;108804.20;0.00;0.00;455823.14;0.00;526652.73;618366.10;0.00;22000.00;0.00;0.00;181500.00;0.00;0.00;0.00;859222.62;0.00;0.00;0.00;2900274.25
ago/2016;0.00;428.60;246976.30;0.00;147462.11;0.00;0.00;588310.54;285.00;512202.57;625218.90;0.00;20000.00;0.00;0.00;181492.85;0.00;0.00;0.00;701185.75;0.00;0.00;0.00;3023562.62
sep/2016;0.00;1571.40;188931.32;0.00;94858.75;0.00;0.00;306543.41;0.00;567786.57;677892.97;0.00;17000.00;0.00;0.00;0.00;0.00;0.00;0.00;1274128.31;0.00;0.00;0.00;3128712.73
oct/2016;0.00;1428.60;62511.80;0.00;81839.62;0.00;0.00;717388.57;0.00;455850.76;546154.65;0.00;26173.00;0.00;0.00;0.00;0.00;0.00;0.00;927923.50;0.00;0.00;0.00;2819270.50
nov/2016;0.00;4142.90;304552.31;0.00;95032.90;0.00;0.00;505975.98;6444.20;476784.16;725548.16;0.00;13197.00;0.00;0.00;165005.50;0.00;0.00;0.00;957656.05;0.00;0.00;0.00;3254339.16
